7.0259058387678940e-06,-7.0259058387678940e-06
7.0259058387678940e-06,-7.0259040235800929e-06
7.0259067463617945e-06,-7.0259094691434970e-06
7.0259058387678940e-06,-7.0259058387678940e-06
7.0259058387678940e-06,-7.0259013007983904e-06
7.0259067463617945e-06,-7.0259121919251995e-06
7.0259058387678940e-06,-7.0259058387678940e-06
7.0259058387678940e-06,-7.0258985780166879e-06
7.0259067463617945e-06,-7.0259149147069020e-06
7.0259058387678940e-06,-7.0259058387678940e-06
7.0259058387678940e-06,-7.0258958552349854e-06
7.0259067463617945e-06,-7.0259176374886045e-06
7.0259058387678940e-06,-7.0259058387678940e-06
7.0259058387678940e-06,-7.0258931324532829e-06
7.0259067463617945e-06,-7.0259203602703061e-06
7.0259058387678940e-06,-7.0259058387678940e-06
7.0259058387678940e-06,-7.0258904096715813e-06
7.0259067463617945e-06,-7.0259230830520086e-06
7.0259058387678940e-06,-7.0259058387678940e-06
7.0259058387678940e-06,-7.0258876868898788e-06
7.0259067463617945e-06,-7.0259258058337111e-06
7.0259058387678940e-06,-7.0258858717020768e-06
7.0259067463617945e-06,-7.0259067463617945e-06
7.0259067463617945e-06,-7.0259285286154136e-06
7.0259058387678940e-06,-7.0258831489203752e-06
7.0259067463617945e-06,-7.0259067463617945e-06
7.0259067463617945e-06,-7.0259312513971161e-06
7.0259058387678940e-06,-7.0258804261386727e-06
7.0259067463617945e-06,-7.0259330665849171e-06
7.0259058387678940e-06,-7.0259058387678940e-06
7.0259058387678940e-06,-7.0258777033569702e-06
7.0259067463617945e-06,-7.0259357893666196e-06
7.0259058387678940e-06,-7.0259058387678940e-06
7.0259058387678940e-06,-7.0258749805752677e-06
7.0259067463617945e-06,-7.0259385121483221e-06
7.0259058387678940e-06,-7.0259058387678940e-06
7.0259058387678940e-06,-7.0258722577935653e-06
7.0259067463617945e-06,-7.0259412349300238e-06
7.0259058387678940e-06,-7.0259058387678940e-06
7.0259058387678940e-06,-7.0258695350118636e-06
7.0259067463617945e-06,-7.0259067463617945e-06
7.0259067463617945e-06,-7.0259448653056268e-06
7.0259058387678940e-06,-7.0259058387678940e-06
7.0259058387678940e-06,-7.0258659046362606e-06
7.0259067463617945e-06,-7.0259067463617945e-06
7.0259067463617945e-06,-7.0259484956812298e-06
7.0259058387678940e-06,-7.0258631818545581e-06
7.0259067463617945e-06,-7.0259067463617945e-06
7.0259067463617945e-06,-7.0259067463617945e-06
7.0259067463617945e-06,-7.0259067463617945e-06
7.0259067463617945e-06,-7.0259067463617945e-06
7.0259067463617945e-06,-7.0259067463617945e-06
7.0259067463617945e-06,-7.0259067463617945e-06
7.0259067463617945e-06,-7.0259067463617945e-06
7.0259067463617945e-06,-7.0259566640263373e-06
7.0259058387678940e-06,-7.0259058387678940e-06
7.0259058387678940e-06,-7.0258541059155501e-06
7.0259067463617945e-06,-7.0259593868080398e-06
7.0259058387678940e-06,-7.0259058387678940e-06
7.0259058387678940e-06,-7.0258513831338476e-06
7.0259067463617945e-06,-7.0259067463617945e-06
7.0259067463617945e-06,-7.0259630171836428e-06
7.0259058387678940e-06,-7.0258486603521459e-06
7.0259067463617945e-06,-7.0259067463617945e-06
7.0259067463617945e-06,-7.0259657399653445e-06
7.0259058387678940e-06,-7.0258459375704435e-06
7.0259067463617945e-06,-7.0259067463617945e-06
7.0259067463617945e-06,-7.0259684627470469e-06
7.0259058387678940e-06,-7.0259058387678940e-06
7.0259058387678940e-06,-7.0258423071948404e-06
7.0259067463617945e-06,-7.0259711855287494e-06
7.0259058387678940e-06,-7.0259058387678940e-06
7.0259058387678940e-06,-7.0258395844131379e-06
7.0259067463617945e-06,-7.0259739083104519e-06
7.0259058387678940e-06,-7.0259058387678940e-06
7.0259058387678940e-06,-7.0259058387678940e-06
7.0259058387678940e-06,-7.0259058387678940e-06
7.0259058387678940e-06,-7.0259058387678940e-06
7.0259058387678940e-06,-7.0259058387678940e-06
7.0259058387678940e-06,-7.0258332312558324e-06
7.0259067463617945e-06,-7.0259802614677574e-06
7.0259058387678940e-06,-7.0259058387678940e-06
7.0259058387678940e-06,-7.0259058387678940e-06
7.0259058387678940e-06,-7.0259058387678940e-06
7.0259058387678940e-06,-7.0259058387678940e-06
7.0259058387678940e-06,-7.0259058387678940e-06
7.0259058387678940e-06,-7.0259058387678940e-06
7.0259058387678940e-06,-7.0259058387678940e-06
7.0259058387678940e-06,-7.0259058387678940e-06
7.0259058387678940e-06,2.7740490222947906e-01
3.0893806628978465e-03,2.0574457475254699e+00
2.5732623829802927e-02,5.5597742088880775e+00
8.6444654620215139e-02,1.0884347311360544e+01
2.0441015963076059e-01,1.8350806896058444e+01
4.0180608575511323e-01,2.8396578567519267e+01
7.0494697684221430e-01,4.1527715924029508e+01
1.1448705487262889e+00,5.8189149982955001e+01
1.7565614820425957e+00,7.8446919762088669e+01
2.5749643518806762e+00,1.0149134536217421e+02
3.6261391974771762e+00,1.2543857735866729e+02
4.9167863630386304e+00,1.4809441644456180e+02
6.4317487670742901e+00,1.6810170626159649e+02
8.1428610712769220e+00,1.8521720096406082e+02
1.0020143226959828e+01,1.9982791954973897e+02
1.2037913061351135e+01,2.1247162225327105e+02
1.4176099111966600e+01,2.2363551242461440e+02
1.6419604881179648e+01,2.3370673853883349e+02
1.8757234258936748e+01,2.4297127796842094e+02
2.1180646409190079e+01,2.5163945419598909e+02
2.3683583111989908e+01,2.5986151407330158e+02
2.6261265813674338e+01,2.6776275441080321e+02
2.8910130860741727e+01,2.7542821639607132e+02
3.1627437532677579e+01,2.8292319244611105e+02
3.4411071426295138e+01,2.9029922022492320e+02
3.7259407317972517e+01,2.9759660191434068e+02
4.0171198702601288e+01,3.0484657528776222e+02
4.3145489857690649e+01,3.1207324987720142e+02
4.6181547462262401e+01,3.1929639241004088e+02
4.9278818139146289e+01,3.2653496080307565e+02
5.2436917121854059e+01,3.3380709366268047e+02
5.5655617211725207e+01,3.4112455294162322e+02
5.8934792171670189e+01,3.4848911046964525e+02
6.2274332357254764e+01,3.5590123312642294e+02
6.5674133702650479e+01,3.6337828393297917e+02
6.9134233844873322e+01,3.7094136417883800e+02
7.2654838629063036e+01,3.7858341823175084e+02
7.6236094635894844e+01,3.8628588760348293e+02
7.9878000007858475e+01,3.9407110196067805e+02
8.3580727366987702e+01,4.0197014377794369e+02
8.7344687608421225e+01,4.0995367839302753e+02
9.1170059654586254e+01,4.1800092413736286e+02
9.5056861057578260e+01,4.2616922181227608e+02
9.9005543503561952e+01,4.3445484746003649e+02
1.0301652388674692e+02,4.4279718237960697e+02
1.0708976050067488e+02,4.5125462671242411e+02
1.1122564485040158e+02,4.5985433580765016e+02
1.1542476235524023e+02,4.6850687090260607e+02
1.1968703705055292e+02,4.7727599466102362e+02
1.2401285612092670e+02,4.8620137713418239e+02
1.2840288657599945e+02,4.9516810291078104e+02
1.3285696507233354e+02,5.0427328984114166e+02
1.3737561936250006e+02,5.1352978769787273e+02
1.4195946025729137e+02,5.2281318762321723e+02
1.4660822003267958e+02,5.3228294919438406e+02
1.5132274204120088e+02,5.4185675655592934e+02
1.5610329030738794e+02,5.5148030351988541e+02
1.6094975327880763e+02,5.6132831623504558e+02
1.6586320953400397e+02,5.7119376617967930e+02
1.7084332423477201e+02,5.8121730666903784e+02
1.7589071101936139e+02,5.9139916025075627e+02
1.8100597682782887e+02,6.0158820801692389e+02
1.8618871977382057e+02,6.1204011071733487e+02
1.9144022523757820e+02,6.2248299065453273e+02
1.9675998481857232e+02,6.3311965819142335e+02
2.0214881366928662e+02,6.4388379383284155e+02
2.0760708855639717e+02,6.5468051930457068e+02
2.1313457322217252e+02,6.6575320835978323e+02
2.1873258456982833e+02,6.7675735966717934e+02
2.2440024244474614e+02,6.8807895151457762e+02
2.3013910529983616e+02,6.9935769398072887e+02
2.3594846029533974e+02,7.1087522009290285e+02
2.4182935272011147e+02,7.2246934182248481e+02
2.4778181379753482e+02,7.3416361065691945e+02
2.5380601885553767e+02,7.4607853395896677e+02
2.5990287588489429e+02,7.5796039916086454e+02
2.6607174421850505e+02,7.7017967604861576e+02
2.7231422265384919e+02,7.8227362484136916e+02
2.7862911994423962e+02,7.9477521304918264e+02
2.8501843145015289e+02,8.0710507433865587e+02
2.9148070071517549e+02,8.1987184338683767e+02
2.9801806862165785e+02,8.3245362140127406e+02
3.0462901417734753e+02,8.4547716961600156e+02
3.1131567803661113e+02,8.5831780762102073e+02
3.1807656523694430e+02,8.7159800280837510e+02
3.2491377539812436e+02,8.8469700646667025e+02
3.3182583700878024e+02,8.9823991179514667e+02
3.3881484694516621e+02,9.1159166893568272e+02
3.4587929053771342e+02,9.2540717191282624e+02
3.5302134931552536e+02,9.3900345496598504e+02
3.6023936498190255e+02,9.5310243095631120e+02
3.6753570829267051e+02,9.6693579408701555e+02
3.7490847902404988e+02,9.8132582232490245e+02
3.8236031584464860e+02,9.9539489477223640e+02
3.8988903284255497e+02,1.0100739184250712e+03
3.9749752714292254e+02,1.0243905587647037e+03
4.0518340868836924e+02,1.0393397042958568e+03
4.1294966198398322e+02,1.0539355454705683e+03
4.2079396790620018e+02,1.0691149773592210e+03
4.2871901548739925e+02,1.0840421382316972e+03
4.3672304275575419e+02,1.0993954641964965e+03
4.4480787700287118e+02,1.1147155674006351e+03
4.5297292121440807e+02,1.1301873087618308e+03
4.6121854741220091e+02,1.1459455611104977e+03
4.6954582258589352e+02,1.1615133169189562e+03
4.7795334392354761e+02,1.1776996985050662e+03
4.8644387234625833e+02,1.1934160995222835e+03
